24.6640000    -50.7389935    -56.7863601    -2.68545181     76.1993950
24.6680000    -54.0201769    -59.3455865    -5.11940874     80.4132234
24.6720000    -55.8356303    -60.1492802    -7.76463579     82.4369037
24.6760000    -56.0322894    -58.1977146    -7.50432718     81.1351118
24.6800000    -53.8002160    -54.3408224    -4.58419818     76.6055030
24.6840000    -52.2050577    -50.3017893   -0.802199990     72.5002178
24.6880000    -51.4216540    -47.7955295     5.49179585     70.4184561
24.6920000    -50.6314393    -45.8592428     8.23441664     68.8071102
24.6960000    -49.3582570    -45.4926301     9.42498499     67.7838275
24.7000000    -46.5902039    -45.0219550     7.07219705     65.1739174
24.7040000    -47.0252245    -46.8747628     4.67373987     66.5616929
24.7080000    -48.8475498    -48.2204963     1.99674170     68.6679428
24.7120000    -54.4017186    -48.0920267    -2.08954070     72.6412844
24.7160000    -61.0738968    -47.6417705    -2.68108490     77.5044991
24.7200000    -66.9083045    -47.4465934    -4.97776652     82.1746834
24.7240000    -73.4115598    -51.3915005    -2.29245134     89.6415014
24.7280000    -74.7454986    -55.0016696    -1.71296367     92.8170646
24.7320000    -75.1930967    -58.6536582   -0.383287290     95.3645653
24.7360000    -70.2963384    -57.6300833     2.25601439     90.9279457
24.7400000    -64.5715025    -57.1690978     4.63502746     86.3670548
24.7440000    -58.8320924    -54.9773160     7.03466733     80.8282557
24.7480000    -52.5897320    -52.5436718     7.02472229     74.6717087
24.7520000    -48.7633971    -51.7048429     7.58043221     71.4753288
24.7560000    -43.3188695    -49.1037700     7.21911030     65.8773120
24.7600000    -41.1763522    -51.2858594     7.46972530     66.1931126
24.7640000    -41.4696214    -51.7938754     6.82982793     66.7006865
24.7680000    -44.3416025    -55.5189355     8.08279262     71.5112680
24.7720000    -49.7364590    -56.7260924     8.17792951     75.8844084
24.7760000    -52.0873565    -56.6163345     7.52147036     77.2986064
24.7800000    -54.3282073    -57.0120229     4.12533393     78.8602767
24.7840000    -55.3360244    -55.3919756   -0.516373240     78.2982324
24.7880000    -57.6285533    -54.3925168    -1.20919328     79.2531273
24.7920000    -59.6840675    -51.8567199    -1.89698694     79.0879629
24.7960000    -60.6116800    -50.4677096     1.33591753     78.8831423
24.8000000    -63.1307309    -48.8672839     1.99758868     79.8591947
24.8040000    -64.4873092    -49.2499251     4.04885090     81.2438389
24.8080000    -67.2271129    -49.8545162     3.92741074     83.7877202
24.8120000    -67.4450150    -51.1699637     5.50338330     84.8379777
24.8160000    -65.0509602    -52.1612314     7.15911183     83.6879583
24.8200000    -62.7402459    -56.3898199     4.70940580     84.4886309
24.8240000    -59.7154120    -60.4443115     1.71482860     84.9846213
24.8280000    -59.4182569    -62.2147389    -4.95321835     86.1727182
24.8320000    -58.4712028    -64.3905090    -7.54274940     87.3035639
24.8360000    -56.7896081    -62.1637830    -10.0758682     84.7992844
24.8400000    -56.5957964    -62.8274985    -10.3981887     85.1968372
24.8440000    -56.0583166    -62.3210114    -8.90858832     84.2959445
24.8480000    -60.4528919    -63.3325875    -6.30668280     87.7800834
24.8520000    -63.2504878    -62.0726099    -1.21669618     88.6290780
24.8560000    -67.7692189    -58.4147765     1.16403458     89.4779756
24.8600000    -70.5242031    -55.4887523     3.67216737     89.8117457
24.8640000    -73.9844183    -50.5738472     3.75543621     89.6967751
24.8680000    -78.2006206    -50.8983815     4.60494266     93.4194187
24.8720000    -78.5455402    -46.7953121     3.77605134     91.5066209
24.8760000    -77.0890021    -43.2936409     3.20908970     88.4723225
24.8800000    -71.3139279    -38.5989237     2.99568593     81.1451006
24.8840000    -67.0396303    -35.3953927     1.82771430     75.8319616
24.8880000    -64.2632194    -37.1103342     1.85808543     74.2320062
24.8920000    -62.6255122    -38.5547297    0.935748770     73.5479272
24.8960000    -61.3669760    -42.4613576     1.71960880     74.6446897
24.9000000    -59.9468507    -44.6672837     1.34890080     74.7703864
24.9040000    -61.9467258    -48.0951407     1.15821396     78.4339267
24.9080000    -62.8677340    -52.4943090    0.288684955     81.9029169
24.9120000    -66.8969976    -57.7148913   -0.136883460     88.3529043
24.9160000    -68.0076700    -61.7239850   -0.302310030     91.8421739
24.9200000    -68.0781082    -62.5650540    -1.34576026     92.4706757
24.9240000    -67.2279728    -62.0909570    -3.84645273     91.5952098
24.9280000    -63.4739443    -62.0585199    -8.74160199     89.1998717
24.9320000    -63.8376722    -62.5343416    -12.5009332     90.2333952
24.9360000    -63.1611279    -59.5200724    -15.2879442     88.1231430
24.9400000    -64.1063059    -55.0913247    -15.8798075     86.0048883
24.9440000    -64.2220427    -48.9391569    -18.1168116     82.7510164
24.9480000    -64.2699605    -43.8597275    -19.3157400     80.1710754
24.9520000    -65.4748882    -42.8867854    -18.7546842     80.4858716
24.9560000    -65.4393192    -42.3300982    -16.3489322     79.6330917
24.9600000    -64.8620096    -43.4348691    -12.9126270     79.1227153
24.9640000    -64.7090259    -43.7712584    -11.0945159     78.9067131
24.9680000    -64.9332190    -46.5094027    -9.65879452     80.4533391
24.9720000    -64.8680488    -48.6966527    -7.77895477     81.4845990
24.9760000    -64.1696597    -51.4809904    -6.76724378     82.5459459
24.9800000    -62.5598112    -52.8733548    -5.56902243     82.0995471
24.9840000    -61.7422061    -50.2409986    -7.45429150     79.9488863
24.9880000    -61.7561270    -48.7040443    -9.24833773     79.1923917
24.9920000    -61.2652120    -46.3841732    -11.7094158     77.7304841
24.9960000    -63.4690739    -46.2427812    -12.1079635     79.4564090
25.0000000    -65.8923227    -44.2264468    -10.8903541     80.1022884
25.0040000    -69.1208327    -41.9120055    -11.6968380     81.6769352
25.0080000    -71.9206689    -42.8586671    -11.5927814     84.5212431
25.0120000    -73.0700735    -43.6742741    -12.0445149     85.9752767
25.0160000    -73.5999010    -47.5321182    -9.09559472     88.0850585
25.0200000    -70.3015007    -47.4047329    -7.33821918     85.1079265
25.0240000    -65.2684961    -48.7998801    -7.75166473     81.8626483
25.0280000    -60.7896265    -50.4572775    -9.77797513     79.6048010
25.0320000    -58.9535478    -51.7970474    -12.5118032     79.4669751
25.0360000    -57.2807567    -54.3583119    -9.85268692     79.5800641
25.0400000    -57.0885890    -52.2208737    -8.14871985     77.7979966
25.0440000    -56.3529251    -50.5347044    -6.14174691     75.9416195
25.0480000    -56.6382363    -47.5235777    -7.56557655     74.3210481
25.0520000    -56.6723871    -47.1408021    -8.68971179     74.2261799
25.0560000    -55.8965387    -48.6642332    -8.14242793     74.5582307
25.0600000    -55.4757808    -48.0847817    -8.87036205     73.9485754
25.0640000    -52.9919788    -48.6883573    -10.2742306     72.6929554
25.0680000    -52.3665447    -47.8820650    -16.0480482     72.7494811
25.0720000    -51.7453389    -50.5326488    -18.9264936     74.7618944
25.0760000    -52.5853411    -53.5460715    -20.1188048     77.6992032
25.0800000    -55.7986980    -54.3070013    -19.6355142     80.3012983
25.0840000    -57.1950518    -56.1131044    -19.1633539     82.3843952
25.0880000    -59.8213822    -55.4797837    -20.9033775     84.2232472
25.0920000    -58.0881398    -57.7374911    -20.3167970     84.3837787
25.0960000    -58.5571976    -57.1020531    -17.8975248     83.7252127
25.1000000    -58.0202113    -53.4417540    -11.7483895     79.7520573
25.1040000    -58.3570160    -48.3072185    -8.64746848     76.2489828
25.1080000    -59.8397229    -43.3602714    -9.31869010     74.4831763
25.1120000    -58.3597938    -42.7672495    -10.9458978     73.1759239
25.1160000    -57.3388612    -42.1185996    -9.17911391     71.7354694
25.1200000    -53.2506583    -42.4842073    -4.77043471     68.2883411
25.1240000    -51.1255235    -40.3362338    -2.30131017     65.1623122
25.1280000    -49.2977213    -39.9882463   -0.939290050     63.4839148
25.1320000    -49.0700154    -40.6992243   -0.887489320     63.7579870
25.1360000    -47.8624201    -40.8134716     3.06714800     62.9758535
25.1400000    -44.5906553    -39.9524718     5.60939272     60.1331176
25.1440000    -45.2567871    -35.6154942     5.79633366     57.8812378
25.1480000    -44.8045215    -34.1576041     1.19374387     56.3525695
25.1520000    -47.3859153    -34.2343439    -3.68641560     58.5747807
25.1560000    -47.0472467    -38.2722708    -5.43488452     60.8912810
25.1600000    -47.2248341    -42.5118911    -5.55614935     63.7833570
25.1640000    -47.4447482    -45.8005868    -3.81793526     66.0550870
25.1680000    -48.8154007    -49.0448306    -5.41440902     69.4093263
25.1720000    -52.2921381    -50.9815008    -4.66935294     73.1804891
25.1760000    -52.7119862    -51.8354123    -4.19299430     74.0475838
25.1800000    -53.8520699    -51.2072039    -2.38814784     74.3500263
25.1840000    -55.2548721    -49.0456979    -2.17023380     73.9140805
25.1880000    -56.9581724    -46.9935205    -5.90256903     74.0774236
25.1920000    -58.0443516    -46.9329837    -8.62708278     75.1417213
25.1960000    -59.0423929    -46.4885029    -9.77741011     75.7811508
25.2000000    -56.0521295    -47.1997707    -4.99207227     73.4478071
25.2040000    -54.4624673    -46.2939445    -1.92087522     71.5051006
25.2080000    -51.8592550    -46.2762275     1.60653331     69.5230358
25.2120000    -52.1839745    -46.7900771     1.18503383     70.0990928
25.2160000    -54.2004673    -46.8508292    0.314740950     71.6434918
25.2200000    -53.8476514    -45.3895148     1.18460924     70.4356508
25.2240000    -57.1660301    -39.6902157    -1.50632343     69.6098931
25.2280000    -58.7581536    -34.8907466    -3.63211840     68.4330118
25.2320000    -65.7251565    -30.9127577    -10.7679913     73.4257749
25.2360000    -68.5348214    -29.9630905    -14.5673939     76.2037892
25.2400000    -68.8577220    -30.6698652    -16.0240178     77.0635819
25.2440000    -69.1062701    -32.5480166    -14.2015011     77.6964129
25.2480000    -66.1502046    -36.8415345    -9.53541588     76.3156104
25.2520000    -65.6170131    -42.9598463    -4.81592127     78.5769299
25.2560000    -60.6980444    -48.2827487     1.59511817     77.5759035
25.2600000    -56.5997842    -51.4022043     5.28562475     76.6398070
25.2640000    -53.2028362    -52.5303673     6.65797931     75.0620407
25.2680000    -51.6462668    -52.1371383     4.36567407     73.5165095
25.2720000    -52.1691802    -52.3800971     1.39547605     73.9408229
25.2760000    -50.3008011    -50.2172468   -0.734548090     71.0808134
25.2800000    -48.5904396    -50.0425276   -0.496375220     69.7533639
25.2840000    -46.8494971    -47.2087640     1.10972254     66.5189767
25.2880000    -47.2443725    -46.7967876     2.21746174     66.5348570
25.2920000    -47.5145194    -48.9325344     3.21831340     68.2816228
25.2960000    -47.8271773    -50.8034613     5.69780434     70.0063964
25.3000000    -47.6203155    -54.7871714     8.77411250     73.1184905
25.3040000    -49.8117550    -54.5123575     10.0667873     74.5261582
25.3080000    -54.3283872    -56.1191977     7.14301426     78.4344354
25.3120000    -58.9231669    -54.3385196   -0.421217847     80.1547986
25.3160000    -61.7037777    -54.0917438    -4.22550697     82.1652471
25.3200000    -59.8332907    -52.6733302    -6.97647445     80.0198324
25.3240000    -57.1574117    -48.8830724    -5.56387153     75.4153907
25.3280000    -53.3088105    -48.3283865    -6.18531426     72.2199441
25.3320000    -50.8918165    -44.6009778    -6.35582579     67.9677919
25.3360000    -48.5500915    -46.6801189    -5.22091874     67.5529635
25.3400000    -47.1848547    -46.8217834    -3.71356707     66.5768766
25.3440000    -46.5694745    -45.5009506    0.759053931     65.1124306
25.3480000    -47.1199356    -45.0803098     1.24666881     65.2232846
25.3520000    -49.3612554    -44.1636477     2.08322250     66.2668931
25.3560000    -50.3193633    -47.2876595     1.62191250     69.0709177
25.3600000    -51.5269102    -47.9026041     2.86947814     70.4124695
25.3640000    -48.9802349    -48.7511209     3.41541071     69.1910415
25.3680000    -48.7928824    -48.3500256    0.447231200     68.6925787
25.3720000    -47.4972779    -48.8783436    -2.54719596     68.2024346
25.3760000    -46.6689792    -50.0955136    -6.57930592     68.7811120
25.3800000    -47.4850294    -50.6260191    -4.00866892     69.5261911
25.3840000    -45.4556970    -51.7353860    -2.23658893     68.9040846
25.3880000    -46.6067026    -50.8258249    0.256639830     68.9602427
25.3920000    -45.1401414    -49.2792200     2.10248716     66.8617555
25.3960000    -46.2450167    -46.6588418     6.07404837     65.9738066
25.4000000    -45.0206326    -43.9313532     11.8593546     64.0114478
25.4040000    -44.1000791    -41.7267576     14.0947207     62.3265628
25.4080000    -44.1164378    -39.7327332     12.5139303     60.6757664
25.4120000    -42.3687227    -37.9454148     7.27478154     57.3400873
25.4160000    -43.9177632    -37.8046409     4.12711406     58.0946974
25.4200000    -43.3068342    -38.5381154     3.22792580     58.0610690
25.4240000    -46.0496912    -39.6528070     2.51443434     60.8213905
25.4280000    -48.6502567    -40.5957555  -0.0151135730     63.3629471
25.4320000    -51.2475351    -40.9613883    -1.91083744     65.6338060
25.4360000    -54.8951749    -44.1652912    -2.29632243     70.4934484
25.4400000    -57.6411094    -44.0895575     1.64175310     72.5884420
25.4440000    -60.1203273    -44.1743633     5.15645143     74.7824653
25.4480000    -61.0023759    -40.5643770     7.26181284     73.6172023
25.4520000    -63.3693209    -36.7129889     8.10089410     73.6826904
25.4560000    -63.6169145    -36.8690675     8.93130759     74.0689422
25.4600000    -64.0162036    -36.8407948     11.4431796     74.7413195
25.4640000    -62.8160760    -39.5447316     11.2453946     75.0739908
25.4680000    -62.1798288    -36.5649348     8.43186282     72.6252151
25.4720000    -63.0661023    -35.5043840     1.87515775     72.3975881
25.4760000    -62.9518349    -34.4757505    0.205978420     71.7743221
25.4800000    -62.8461446    -36.5829809    0.343690240     72.7191207
25.4840000    -63.0780021    -41.0134092     4.06852429     75.3491007
25.4880000    -64.3973287    -41.8450626     5.59984364     77.0024899
25.4920000    -64.5735603    -43.5723353     5.53740835     78.0958128
25.4960000    -63.7255202    -42.4003778     8.85720462     77.0531247
25.5000000    -60.1518262    -42.9838747     12.1966352     74.9307253
25.5040000    -56.5070758    -43.8567380     17.3527952     73.6042294
25.5080000    -55.2506620    -44.1892639     15.6291437     72.4541015
25.5120000    -54.5006316    -43.5227130     13.4176419     71.0251962
25.5160000    -55.5382893    -39.8114904     9.66785318     69.0139387
25.5200000    -54.8767925    -38.1263906     8.82777213     67.4018811
25.5240000    -55.5916917    -36.6567161     8.45252987     67.1237386
25.5280000    -57.1385342    -36.5950478     5.05610040     68.0409712
25.5320000    -59.8769927    -36.3605994     2.29441904     70.0900264
25.5360000    -61.3872121    -36.0520869    -2.69686412     71.2419529
25.5400000    -59.8210160    -39.2553558    -2.32335506     71.5886506
25.5440000    -58.4745963    -43.2417231    -2.56357682     72.7715395
25.5480000    -57.4869998    -47.3068979    -2.90637648     74.5060048
25.5520000    -59.3339513    -49.1405722    -5.75931637     77.2559599
25.5560000    -60.9920040    -49.7222623    -9.33059748     79.2425893
25.5600000    -60.0861045    -51.2526060    -8.28077220     79.4086945
25.5640000    -58.9238913    -52.9951675    -6.09254950     79.4835323
25.5680000    -57.6963995    -51.6929842    -3.05114116     77.5264380
25.5720000    -61.2031279    -48.8358141    -2.43466606     78.3370104
25.5760000    -63.3630555    -44.6220894    0.181707000     77.4986496
25.5800000    -65.3163706    -42.3654757     3.09592440     77.9143539
25.5840000    -65.0191602    -42.4560705     7.04261334     77.9718380
25.5880000    -65.6692708    -41.7784448     8.45381000     78.2902196
25.5920000    -66.2584357    -41.5148010     6.68697748     78.4753125
25.5960000    -65.6318981    -39.0753279     5.37576859     76.5723591
25.6000000    -63.9100949    -40.3072923     4.68881882     75.7044454
25.6040000    -60.7332203    -42.6658238     4.84917379     74.3801791
25.6080000    -60.9803168    -47.3032603     3.17157558     77.2415456
25.6120000    -62.7878154    -49.9068910    -1.10581538     80.2136545
25.6160000    -64.7647374    -49.9560828    -4.93209047     81.9414849
25.6200000    -62.9256658    -51.7787530    -5.74496964     81.6926151
25.6240000    -59.8591500    -53.2137731    -2.30895167     80.1258681
25.6280000    -57.8968681    -57.4836657     2.04560330     81.6125215
25.6320000    -59.0917816    -58.5025394     4.93767290     83.2992580
25.6360000    -60.6930814    -58.4959759     6.94775672     84.5795522
25.6400000    -61.0121961    -55.9459634     8.39639453     83.2041967
25.6440000    -58.3840652    -51.6913835     12.1528012     78.9201417
25.6480000    -57.2486784    -46.9508229     14.4730964     75.4404498
25.6520000    -58.1486684    -39.6903529     14.9328765     71.9693167
25.6560000    -58.4742758    -35.3322766     12.1202263     69.3866744
25.6600000    -58.8360505    -29.5735281     8.95512778     66.4565175
25.6640000    -55.4176519    -29.1370003     6.80710885     62.9795019
25.6680000    -56.1671011    -29.5149459     2.45881052     63.4974096
25.6720000    -57.3961812    -30.7191359   -0.724467026     65.1038538
25.6760000    -58.3218324    -33.8622080    -6.58685412     67.7604008
25.6800000    -57.5324793    -34.6134405    -7.92972959     67.6088533
25.6840000    -52.1223256    -38.3950418    -7.58532803     65.1801600
25.6880000    -49.8184929    -40.2077403    -5.84846921     64.2864621
25.6920000    -48.5399239    -42.4569721    -1.30590167     64.5013494
25.6960000    -50.1691341    -44.8083106   -0.793815560     67.2707727
25.7000000    -49.7065655    -45.7998436     3.43278613     67.6768229
25.7040000    -46.3279298    -50.8331826     2.62617488     68.8272209
25.7080000    -44.0286994    -53.9693499     3.47491773     69.7373082
25.7120000    -43.5045230    -58.1563439     1.34085684     72.6402213
25.7160000    -45.8790531    -60.8407654    -3.88354219     76.2992014
25.7200000    -46.2341806    -60.4979154    -5.17833683     76.3178380
25.7240000    -46.7602181    -61.8193215    -8.60731736     77.9886685
25.7280000    -46.3724037    -58.7937157    -7.07654658     75.2142163
25.7320000    -47.5914577    -57.2670791    -7.15526023     74.8041639
25.7360000    -48.2422065    -52.4866205    -6.55293253     71.5897810
25.7400000    -46.9614164    -48.6564132    -6.25199044     67.9110342
25.7440000    -42.7022857    -47.5967270    -4.69550694     64.1169355
25.7480000    -38.5069374    -45.9535877    -1.31369562     59.9686772
25.7520000    -37.4531117    -48.3236653   -0.296017240     61.1391840
25.7560000    -38.3754149    -48.3357356     1.71953451     61.7411743
25.7600000    -41.3784570    -52.6895751     3.44304363     67.0836983
25.7640000    -41.7366271    -54.3182706     6.82465645     68.8403697
25.7680000    -42.3132075    -54.3651952     8.23497616     69.3815307
25.7720000    -41.2776992    -54.4735828     9.90735620     69.0606645
25.7760000    -39.1699410    -51.4770135     10.9587755     65.6068744
25.7800000    -35.1720597    -52.1859708     10.4625265     63.7958760
25.7840000    -30.0229267    -48.5238081     11.4924589     58.2066379
25.7880000    -29.1296028    -47.9344461     7.91930425     56.6476855
25.7920000    -28.3972119    -46.8064953     6.66849938     55.1517772
25.7960000    -29.6767739    -47.2812061     2.02944174     55.8600214
25.8000000    -29.1725999    -50.7190411  -0.0110454390     58.5103567
25.8040000    -27.8409156    -52.8383935   0.0513395460     59.7244928
25.8080000    -28.5300655    -58.0464444     1.11837046     64.6885236
25.8120000    -28.6887049    -59.1895921     3.57499441     65.8728335
25.8160000    -30.1533461    -62.1069095     2.64958647     69.0906130
25.8200000    -26.2129938    -61.2071910     3.82509916     66.6938728
25.8240000    -21.8669406    -60.8662629     5.02007858     64.8696095
25.8280000    -17.0754263    -60.1779352     7.65743881     63.0205557
25.8320000    -15.8869165    -58.1931904     6.79136259     60.7039054
25.8360000    -16.6933684    -60.4945061     4.51926859     62.9180229
25.8400000    -14.6387687    -58.8452459     2.20865093     60.6789474
25.8440000    -14.0876090    -60.1777334    0.981505300     61.8124880
25.8480000    -13.4719277    -59.1297169     2.84349997     60.7116278
25.8520000    -18.7617048    -58.6120223     2.49876495     61.5923254
25.8560000    -25.2171554    -59.7810368     3.88520465     64.9982469
25.8600000    -29.7843267    -57.4733869     2.79733152     64.7929115
25.8640000    -32.2872523    -58.7913210     4.51435071     67.2254821
25.8680000    -31.6360208    -57.5693517     4.35100784     65.8331173
25.8720000    -33.9969797    -57.1633351     3.95269206     66.6263108
25.8760000    -34.8342669    -56.9998460     3.07540175     66.8720173
25.8800000    -35.6045034    -55.9290538    0.248137040     66.3008393
25.8840000    -34.2422721    -57.5324886    0.518149450     66.9536327
25.8880000    -33.5950321    -55.8873538    -2.10211944     65.2414086
25.8920000    -35.9879177    -55.6433094    -3.45444431     66.3569234
25.8960000    -40.3733282    -54.1273685    -5.72875166     67.7686967
25.9000000    -43.0731097    -54.6394261    -6.85867228     69.9128103
25.9040000    -42.5224164    -56.7568607    -6.51437795     71.2175136
25.9080000    -44.0637201    -55.8061427    -5.81964975     71.3428715
25.9120000    -43.5460839    -56.4821764    -5.58174392     71.5377770
25.9160000    -45.2876008    -54.9607014    -6.89267857     71.5482670
25.9200000    -42.4749951    -57.1339051    -7.04374782     71.5403571
25.9240000    -36.6532821    -58.0371396    -6.34205148     68.9347102
25.9280000    -32.7361301    -57.4303764    -4.05345814     66.2293958
25.9320000    -30.6227398    -54.8221800    -3.95117661     62.9192770
25.9360000    -33.7962596    -49.5827967    -4.18802163     60.1513126
25.9400000    -36.9256254    -48.8153807    -5.20827380     61.4293848
25.9440000    -38.5683904    -47.4344201    -3.53959346     61.2378451
25.9480000    -38.5977091    -49.7427285    -1.23526579     62.9733917
25.9520000    -39.7698128    -50.2008918    -2.00764686     64.0765026
25.9560000    -41.0087429    -50.9100617    -2.74812075     65.4301425
25.9600000    -41.2191003    -54.6065880    -5.80153135     68.6625913
25.9640000    -37.0052202    -57.3244576    -4.82649413     68.4015703
25.9680000    -31.1232962    -62.7870499    -2.34703071     70.1169149
25.9720000    -26.7341292    -64.4736127   -0.703299210     69.8001077
25.9760000    -25.0655261    -65.7698067     1.72756620     70.4054867
25.9800000    -26.8595172    -65.5781943     1.75274731     70.8872722
25.9840000    -25.0058408    -67.2415938     3.53411824     71.8276688
25.9880000    -25.1187258    -68.1253778     6.67499144     72.9148338
25.9920000    -24.0664748    -65.0659740     7.67515339     69.7974509
25.9960000    -26.7745888    -59.4989692     8.60863132     65.8112033
26.0000000    -30.4429384    -51.9493652     6.17217815     60.5277195
26.0040000    -30.8855325    -47.9749967     5.62269771     57.3335082
26.0080000    -32.1682395    -45.4680832     5.69753802     55.9875358
26.0120000    -30.0277612    -46.6757961     5.19475140     55.7429980
26.0160000    -32.9847102    -48.0960461     4.28203551     58.4769748
26.0200000    -34.1420828    -51.2755059   -0.301869870     61.6031691
26.0240000    -32.7926128    -54.1343512    -4.46433851     63.4493006
26.0280000    -27.9667684    -58.8942445    -6.20342761     65.4916383
26.0320000    -21.3670568    -62.4989545    -5.69153635     66.2952790
26.0360000    -19.6569159    -63.9320496    -6.36900623     67.1882843
26.0400000    -18.8868670    -64.6176911    -6.99392455     67.6836371
26.0440000    -21.1049661    -61.8747472    -8.15978973     65.8823657
26.0480000    -21.3005272    -61.1032922    -6.99299913     65.0863028
26.0520000    -23.4287214    -55.8919013    -4.64673572     60.7815907
26.0560000    -26.0086769    -51.5453175    -3.56731631     57.8454560
26.0600000    -28.0365198    -50.3491279    -3.31942832     57.7243426
26.0640000    -32.0811610    -50.7891800    -6.12490468     60.3842376
26.0680000    -32.1469836    -55.9318003    -8.38935562     65.0551775
26.0720000    -33.9385265    -56.5670310    -9.66825292     66.6717908
26.0760000    -31.7677068    -60.0188237    -11.2365192     68.8309941
26.0800000    -28.6981381    -60.6419347    -10.7338907     67.9429451
26.0840000    -23.3151958    -63.1657979    -10.5833419     68.1580773
26.0880000    -16.5445565    -64.5153759    -5.78491090     66.8537304
26.0920000    -11.2864586    -61.2767474    -1.72375646     62.3313344
26.0960000    -8.45750393    -60.1065948     1.98006301     60.7309868
26.1000000    -11.4810422    -56.7179456     3.24785673     57.9593673
26.1040000    -16.7691776    -57.4483912    0.932819718     59.8530962
26.1080000    -23.1272455    -57.7843902    -1.12673704     62.2509018
26.1120000    -29.0892487    -58.0594289    -7.12818060     65.3291102
26.1160000    -34.9050263    -56.8607896    -11.6880994     67.7356769
26.1200000    -41.8313084    -56.3215363    -17.4879642     72.3035456
26.1240000    -47.1640578    -58.0810214    -19.5317009     77.3261970
26.1280000    -48.7783411    -58.7552004    -16.0873587     78.0403950
26.1320000    -47.2830752    -60.2503143    -10.8897024     77.3587434
26.1360000    -43.3546883    -58.2853081    -5.54544950     72.8529900
26.1400000    -40.4644960    -58.5258273    -3.52995497     71.2397956
26.1440000    -37.8914224    -60.6792759    -3.89299737     71.6441892
26.1480000    -36.1600721    -63.1420157    -4.82377877     72.9227934
26.1520000    -33.9804077    -65.7546945    -6.96015821     74.3423954
26.1560000    -32.5907300    -64.7335718    -11.5855060     73.3949245
26.1600000    -31.9459453    -66.0564741    -15.9541454     75.0901854
26.1640000    -32.3031998    -68.5396705    -19.7955420     78.3137704
26.1680000    -34.4300066    -69.7702801    -18.6088790     79.9975482
26.1720000    -33.7247733    -68.5629982    -17.2550965     78.3325182
26.1760000    -33.2847378    -62.4521716    -15.2231552     72.3870980
26.1800000    -30.0887318    -56.3872994    -13.9179979     65.4107788
26.1840000    -27.9683499    -52.1921172    -12.5484057     60.5285733
26.1880000    -25.8402795    -50.0889252    -7.54447759     56.8642208
26.1920000    -22.4008962    -49.9237226    -4.05462722     54.8691009
26.1960000    -21.6899080    -48.1935441  -0.0877208130     52.8495742
26.2000000    -21.8346247    -48.5393981   -0.761847750     53.2297325
26.2040000    -26.6550004    -49.6600592   -0.624852151     56.3648912
26.2080000    -31.7003318    -53.6892769    -1.17539111     62.3604926
26.2120000    -34.6676204    -56.5996535    -1.42548642     66.3882271
26.2160000    -34.8941876    -58.7051766    -1.52453754     68.3097819
26.2200000    -32.0341944    -60.4807508    -4.21491235     68.5702291
26.2240000    -31.4013874    -60.5072514    -4.51471441     68.3195232
26.2280000    -30.3841350    -61.0803933    -5.74487342     68.4617680
26.2320000    -27.9190380    -60.3717264    -3.32037562     66.5976195
26.2360000    -23.3963556    -59.9467981    -2.25343660     64.3901082
26.2400000    -18.8246907    -59.8278745    -1.96749682     62.7504151
26.2440000    -15.7304738    -58.7872423    -3.01694270     60.9302027
26.2480000    -17.1527328    -57.7873123    -5.95094026     60.5722990
26.2520000    -18.4684923    -55.2361390    -6.88548903     58.6474741
26.2560000    -19.4996159    -53.0147229    -8.74516125     57.1600709
26.2600000    -18.9605895    -50.8352389    -9.96104897     55.1629220
26.2640000    -18.3816009    -48.8843563    -12.0840132     53.6058477
26.2680000    -20.2932216    -48.4514451    -11.9478363     53.8712184
26.2720000    -19.9328862    -48.3150662    -7.27834990     52.7696878
26.2760000    -19.3648722    -50.9068487    0.355996778     54.4667995
26.2800000    -16.1340014    -52.4428466     9.33271103     55.6566048
26.2840000    -17.7111415    -56.2578794     15.1110897     60.8849617
26.2880000    -19.9614461    -58.5134628     16.5023545     63.9891581
26.2920000    -23.4469085    -60.7532099     17.1188960     67.3332506
26.2960000    -24.9152180    -62.5525927     16.2194710     69.2579684
26.3000000    -24.8617635    -62.6650230     12.9757140     68.6540716
26.3040000    -25.4630678    -65.2574327     6.49391521     70.3496360
26.3080000    -22.9254234    -67.5697712    -3.20410050     71.4248926
26.3120000    -21.5812683    -71.4596594    -9.25337218     75.2187408
26.3160000    -15.5983487    -73.4278502    -11.3013282     75.9123026
26.3200000    -12.1609340    -75.8766087    -10.4648203     77.5542425
26.3240000    -9.12566582    -78.6136797    -9.04058437     79.6562652
26.3280000    -9.53664620    -80.4844850    -8.73611799     81.5169903
26.3320000    -13.2317924    -82.0208486    -7.09283740     83.3835012
26.3360000    -13.3061392    -80.8643212    -3.79085435     82.0393952
26.3400000    -15.7418493    -77.3531457   -0.636776900     78.9412469
26.3440000    -14.2554986    -73.8509728    0.319289890     75.2149411
26.3480000    -17.1362513    -71.3489897    -1.18247864     73.3875173
26.3520000    -19.0120197    -71.3868809    -3.52388550     73.9591876
26.3560000    -19.6427425    -72.6291797    -3.51131798     75.3204118
26.3600000    -22.1058583    -75.4437777    -2.43641289     78.6534721
26.3640000    -22.6170834    -80.1502243   -0.564670420     83.2821096
26.3680000    -27.9278722    -84.8227981   -0.975170407     89.3074693
26.3720000    -30.0999600    -88.7462923    -1.99570355     93.7331042
26.3760000    -32.3440708    -89.8862559    -2.37839373     95.5580174
